LSB	PRG	MSB	NME	ELC	LVL	VXP
000	000	049	GrandPno	0	1	gs1:GrandPno
002	000	049	GrandPno	0	2	gs2:GrandPno
003	000	049	GrandPno	0	3	gs3:GrandPno
004	000	049	GrandPno	1	4	gs4:GrandPno
004	000	001	Uprt.Pno		4	gs4:Uprt.Pno
004	000	002	Mild Pno		4	gs4:Mild Pno
000	000	008	Piano 1w		1	gs1:Piano 1w
004	000	008	UprtP. w		4	gs4:UprtP. w
004	000	009	MildP. w		4	gs4:MildP. w
000	000	016	Piano 1d		1	gs1:Piano 1d
003	000	016	EuropePf		3	gs3:EuropePf
003	000	024	PianoStr		3	gs3:PianoStr
004	000	025	Pno+Str2		4	gs4:Pno+Str2
004	000	026	DreamPno		4	gs4:DreamPno
004	000	027	DreamP.2		4	gs4:DreamP.2
000	001	049	BritePno	0	1	gs1:BritePno
002	001	049	BritePno	0	2	gs2:BritePno
003	001	049	BritePno	1	3	gs3:BritePno
004	001	049	BritePno	3	4	gs4:BritePno
004	001	001	PopPiano		4	gs4:PopPiano
004	001	002	Rock Pno		4	gs4:Rock Pno
000	001	008	Piano 2w		1	gs1:Piano 2w
004	001	008	PopPno w		4	gs4:PopPno w
004	001	009	RockP. w		4	gs4:RockP. w
003	001	016	DancePno		3	gs3:DancePno
000	002	049	EGrndPno	0	1	gs1:EGrndPno
002	002	049	EGrndPno	0	2	gs2:EGrndPno
003	002	049	EGrndPno	1	3	gs3:EGrndPno
002	002	001	EGRhode1		2	gs1:EGRhode1
002	002	002	EGRhode2		2	gs1:EGRhode2
000	002	008	Piano 3w		1	gs1:Piano 3w
000	003	049	HnkyTonk	1	1	gs1:HnkyTonk
002	003	049	HnkyTonk	1	2	gs2:HnkyTonk
003	003	049	HnkyTonk	1	3	gs3:HnkyTonk
004	003	049	HnkyTonk	1	4	gs4:HnkyTonk
000	003	008	HnkyTk w		1	gs1:HnkyTk w
002	003	008	Old Uprt		2	gs2:Old Uprt
003	003	008	HnkyTnk2		3	gs3:HnkyTnk2
000	004	049	ElPiano1	0	1	gs1:ElPiano1
002	004	049	ElPiano1	1	2	gs2:ElPiano1
003	004	049	ElPiano1	0	3	gs3:ElPiano1
000	004	008	Det.EP 1		1	gs1:Det.EP 1
002	004	008	StSoftEP		2	gs2:StSoftEP
003	004	009	ChorusEP		3	gs3:ChorusEP
003	004	010	SilntRho		3	gs3:SilntRho
000	004	016	EPiano1v		1	gs1:EPiano1v
002	004	016	FM+SA EP		2	gs2:FM+SA EP
003	004	017	Dst.EPno		3	gs3:Dst.EPno
000	004	024	60sElPno		1	gs1:60sElPno
003	004	024	Wurly EP		3	gs3:Wurly EP
002	004	025	HrdRhode		2	gs2:HrdRhode
002	004	026	MelRhode		2	gs2:MelRhode
000	005	049	ElPiano2	0	1	gs1:ElPiano2
002	005	049	ElPiano2	1	2	gs2:ElPiano2
004	005	001	ElPiano3		4	gs4:ElPiano3
000	005	008	Det.EP 2		1	gs1:Det.EP 2
004	005	009	Det.EP 3		4	gs4:Det.EP 3
004	005	010	DXLegend		4	gs4:DXLegend
000	005	016	ElPno 2v		1	gs1:ElPno 2v
002	005	016	StereoDX		2	gs2:StereoDX
002	005	024	DX Hard 		2	gs2:DX Hard 
004	005	032	DX Phase		4	gs4:DX Phase
000	006	049	Hrpschrd	0	1	gs1:Hrpschrd
002	006	049	Hrpschrd	0	2	gs2:Hrpschrd
004	006	049	Hrpschrd	0	4	gs4:Hrpschrd
003	006	001	Hpschrd2		3	gs3:Hpschrd2
004	006	002	Hpschrd3		4	gs4:Hpschrd3
000	006	008	CplHapsi		1	gs1:CplHapsi
000	006	016	Harpsi.w		1	gs1:Harpsi.w
000	006	024	Harpsi.o		1	gs1:Harpsi.o
003	006	032	SynHapsi		3	gs3:SynHapsi
000	007	049	Clavinet	0	1	gs1:Clavinet
002	007	049	Clavinet	0	2	gs2:Clavinet
004	007	049	Clavinet	0	4	gs4:Clavinet
004	007	001	Clvinet2		4	gs4:Clvinet2
004	007	002	AtkClavi		4	gs4:AtkClavi
004	007	003	AtkClv.2		4	gs4:AtkClv.2
003	007	008	Comp Clv		3	gs3:Comp Clv
003	007	016	Reso Clv		3	gs3:Reso Clv
004	007	017	PhaseClv		4	gs4:PhaseClv
003	007	024	Clavi. o		3	gs3:Clavi. o
003	007	032	AnaClavi		3	gs3:AnaClavi
003	007	033	JP8 Clv1		3	gs3:JP8 Clv1
003	007	035	JP8 Clv2		3	gs3:JP8 Clv2
004	007	036	SyRngClv		4	gs4:SyRngClv
004	007	037	SyDstClv		4	gs4:SyDstClv
004	007	038	JP8k Clv		4	gs4:JP8k Clv
004	007	039	PulseClv		4	gs4:PulseClv
000	008	049	Celesta	0	1	gs1:Celesta
003	008	001	PopCelst		3	gs3:PopCelst
000	009	049	Glocken	0	1	gs1:Glocken
002	009	049	Glocken	0	2	gs2:Glocken
000	010	049	MusicBox	0	1	gs1:MusicBox
002	010	049	MusicBox	0	2	gs2:MusicBox
004	010	049	MusicBox	0	4	gs4:MusicBox
004	010	001	MusicBx2		4	gs4:MusicBx2
004	010	008	St.MusBx		4	gs4:St.MusBx
000	011	049	Vibrafon	0	1	gs1:Vibrafon
002	011	049	Vibrafon	0	2	gs2:Vibrafon
003	011	049	Vibrafon	0	3	gs3:Vibrafon
002	011	001	HardVibr		2	gs2:HardVibr
003	011	001	Pop Vibr		3	gs3:Pop Vibr
000	011	008	Vib. w		1	gs1:Vib. w
003	011	008	Vibra. w		3	gs3:Vibra. w
003	011	009	Vibrafns		1	gs3:Vibrafns
000	012	049	Marimba	0	1	gs1:Marimba
002	012	049	Marimba	0	2	gs2:Marimba
000	012	008	Marmba w		1	gs1:Marmba w
002	012	016	Barafon		2	gs2:Barafon
002	012	017	Barafon2		2	gs2:Barafon2
002	012	024	Log Drum		2	gs2:Log Drum
000	013	049	Xylophon		1	gs1:Xylophon
002	013	049	Xylophon		2	gs2:Xylophon
004	013	008	Xylofn.w		4	gs4:Xylofn.w
000	014	049	TubulBel	0	1	gs1:TubulBel
004	014	049	TubulBel	0	4	gs4:TubulBel
000	014	008	ChrchBel		1	gs1:ChrchBel
000	014	009	Carillon		1	gs1:Carillon
004	014	010	ChchBel2		4	gs4:ChchBel2
004	014	016	TubBel w		4	gs4:TubBel w
000	015	049	Santur	0	1	gs1:Santur
004	015	049	Santur	0	4	gs4:Santur
002	015	001	Santur 2		2	gs2:Santur 2
004	015	002	Santur 3		4	gs4:Santur 3
002	015	008	Cimbalom		2	gs2:Cimbalom
003	015	016	Zither		3	gs3:Zither
003	015	017	Zither 2		3	gs3:Zither 2
003	015	024	Dulcimer		3	gs3:Dulcimer
000	016	049	DrawOrgn	0	1	gs1:DrawOrgn
002	016	049	DrawOrgn	0	2	gs2:DrawOrgn
003	016	049	DrawOrgn	1	3	gs3:DrawOrgn
002	016	001	Organ101		2	gs2:Organ101
004	016	002	FullOrgn		4	gs4:FullOrgn
004	016	003	FullOrg2		4	gs4:FullOrg2
004	016	004	FullOrg3		4	gs4:FullOrg3
004	016	005	FullOrg4		4	gs4:FullOrg4
004	016	006	FullOrg5		4	gs4:FullOrg5
004	016	007	FullOrg6		4	gs4:FullOrg6
000	016	008	DetDrwOr		1	gs1:DetDrwOr
003	016	008	TremDrOr		3	gs3:TremDrOr
002	016	009	Organ109		2	gs2:Organ109
003	016	009	Organ. o		3	gs3:Organ. o
004	016	010	FullOrg7		4	gs4:FullOrg7
004	016	011	FullOrg8		4	gs4:FullOrg8
004	016	012	FullOrg9		4	gs4:FullOrg9
000	016	016	60sDrOrg		1	gs1:60sDrOrg
002	016	017	60sDrOr2		2	gs2:60sDrOr2
002	016	018	60sDrOr3		2	gs2:60sDrOr3
003	016	019	FarfOrgn		3	gs3:FarfOrgn
002	016	024	CheezOrg		2	gs2:CheezOrg
003	016	025	D-50 Org		3	gs3:D-50 Org
003	016	026	JUNO Org		3	gs3:JUNO Org
003	016	027	HybridOr		3	gs3:HybridOr
003	016	028	VS Organ		3	gs3:VS Organ
003	016	029	EChrchOr		3	gs3:EChrchOr
004	016	030	JX-8P Or		4	gs4:JX-8P Or
004	016	031	FM Organ		4	gs4:FM Organ
000	016	032	DrawOrg2		1	gs1:DrawOrg2
003	016	032	70sDrOrg		3	gs3:70sDrOrg
002	016	033	EvenBar		2	gs2:EvenBar
002	016	040	Organ Ba		2	gs2:Organ Ba
003	016	048	5thOrgan		3	gs3:5thOrgan
000	017	049	PercOrgn	0	1	gs1:PercOrgn
002	017	049	PercOrgn	0	2	gs2:PercOrgn
003	017	049	PercOrgn	1	3	gs3:PercOrgn
002	017	001	Organ201		2	gs2:Organ201
003	017	001	JazzOrgn		3	gs3:JazzOrgn
003	017	002	EOrg16+2		3	gs3:EOrg16+2
004	017	003	JazzOrg2		4	gs4:JazzOrg2
004	017	004	JazzOrg3		4	gs4:JazzOrg3
004	017	005	JazzOrg4		4	gs4:JazzOrg4
004	017	006	JazzOrg5		4	gs4:JazzOrg5
004	017	007	JazzOrg6		4	gs4:JazzOrg6
000	017	008	DetPrcOr		1	gs1:DetPrcOr
003	017	008	ChorusOr		3	gs3:ChorusOr
003	017	009	OctaveOr		3	gs3:OctaveOr
000	017	032	PercOrg2		1	gs1:PercOrg2
003	017	032	PercOrg3		3	gs3:PercOrg3
004	017	033	PercOrg4		4	gs4:PercOrg4
004	017	034	PercOrg5		4	gs4:PercOrg5
004	017	035	PercOrg6		4	gs4:PercOrg6
000	018	049	RockOrgn	1	1	gs1:RockOrgn
002	018	008	RotaryOr		2	gs2:RotaryOr
002	018	016	SlwRotar		2	gs2:SlwRotar
003	018	017	RockOrg2		3	gs3:RockOrg2
003	018	018	RockOrg3		3	gs3:RockOrg3
002	018	024	FstRotar		2	gs2:FstRotar
000	019	049	ChrchOrg	0	1	gs1:ChrchOrg
000	019	008	ChurOrg2		1	gs1:ChurOrg2
000	019	016	ChurOrg3		1	gs1:ChurOrg3
002	019	024	OrgFlute		2	gs2:OrgFlute
002	019	032	TrmOrgFl		2	gs2:TrmOrgFl
003	019	033	ThtreOrg		3	gs3:ThtreOrg
000	020	049	ReedOrgn	0	1	gs1:ReedOrgn
003	020	008	WindOrgn		3	gs3:WindOrgn
004	020	016	PuffOrgn		4	gs4:PuffOrgn
000	021	049	Acordion	1	1	gs1:Acordion
002	021	049	Acordion	0	2	gs2:Acordion
003	021	049	Acordion	0	3	gs3:Acordion
000	021	008	AccordIt		1	gs1:AccordIt
003	021	009	DstAcord		3	gs3:DstAcord
003	021	016	ChoAcord		3	gs3:ChoAcord
003	021	024	HrdAcord		3	gs3:HrdAcord
003	021	025	SftAcord		3	gs3:SftAcord
000	022	049	Harmnica	0	1	gs1:Harmnica
002	022	049	Harmnica	0	2	gs2:Harmnica
003	022	049	Harmnica	0	3	gs3:Harmnica
004	022	049	Harmnica	3	4	gs4:Harmnica
002	022	001	Harmo. 2		2	gs2:Harmo. 2
004	022	008	BscBHrmo		4	gs4:BscBHrmo
004	022	009	SplBHrmo		4	gs4:SplBHrmo
000	023	049	Bndoneon	1	1	gs1:Bndoneon
002	023	049	Bndoneon	0	2	gs2:Bndoneon
003	023	049	Bndoneon	1	3	gs3:Bndoneon
003	023	008	Bndneon2		3	gs3:Bndneon2
003	023	016	Bndneon3		3	gs3:Bndneon3
000	024	049	NylonGtr	0	1	gs1:NylonGtr
002	024	049	NylonGtr	0	2	gs2:NylonGtr
003	024	049	NylonGtr	1	3	gs3:NylonGtr
000	024	008	Ukulele		1	gs1:Ukulele
000	024	016	NylnGt.o		1	gs1:NylnGt.o
002	024	024	VelGtHrm		2	gs2:VelGtHrm
000	024	032	NylonGt2		1	gs1:NylonGt2
002	024	040	LequintG		2	gs2:LequintG
000	025	049	SteelGtr	0	1	gs1:SteelGtr
002	025	049	SteelGtr	0	2	gs2:SteelGtr
003	025	049	SteelGtr	0	3	gs3:SteelGtr
000	025	008	12StrGtr		1	gs1:12StrGtr
002	025	009	Nyln&Stl		2	gs2:Nyln&Stl
004	025	010	AtkSteel		4	gs4:AtkSteel
000	025	016	Mandolin		1	gs1:Mandolin
003	025	017	Mandoln2		3	gs3:Mandoln2
003	025	018	MandoTrm		3	gs3:MandoTrm
002	025	032	SteelGt2		2	gs2:SteelGt2
004	025	033	Stl&Body		4	gs4:Stl&Body
000	026	049	Jazz Gtr	0	1	gs1:Jazz Gtr
003	026	049	Jazz Gtr	0	3	gs3:Jazz Gtr
002	026	001	MellowGt		1	gs2:MellowGt
000	026	008	HawaiiGt		1	gs1:HawaiiGt
002	026	008	PedalStl		2	gs2:PedalStl
000	027	049	CleanGtr	0	1	gs1:CleanGtr
002	027	049	CleanGtr	0	2	gs2:CleanGtr
003	027	049	CleanGtr	0	3	gs3:CleanGtr
003	027	001	ClnHalfG		3	gs3:ClnHalfG
003	027	002	OpnHrdGt		3	gs3:OpnHrdGt
003	027	003	OpnHrdG2		3	gs3:OpnHrdG2
003	027	004	JC ClnGt		3	gs3:JC ClnGt
004	027	005	AtkClnGt		4	gs4:AtkClnGt
000	027	008	ChorusGt		1	gs1:ChorusGt
003	027	009	JC ChoGt		3	gs3:JC ChoGt
003	027	016	TCFrntPk		3	gs3:TCFrntPk
003	027	017	TCRearPk		3	gs3:TCRearPk
003	027	018	TC Clean		3	gs3:TC Clean
003	027	019	TC Cln 2		3	gs3:TC Cln 2
004	027	020	LPRearPk		4	gs4:LPRearPk
004	027	021	LPRearP2		4	gs4:LPRearP2
004	027	022	LPRearAt		4	gs4:LPRearAt
004	027	023	MidT.Gtr		4	gs4:MidT.Gtr
004	027	024	ChngRuan		4	gs4:ChngRuan
004	027	025	ChgRuan2		4	gs4:ChgRuan2
000	028	049	MutedGtr	0	1	gs1:MutedGtr
002	028	049	MutedGtr	0	2	gs2:MutedGtr
003	028	049	MutedGtr	0	3	gs3:MutedGtr
002	028	001	Mu.DstGt		2	gs2:Mu.DstGt
003	028	002	TCMuteGt		3	gs3:TCMuteGt
000	028	008	Funk Gtr		1	gs1:Funk Gtr
002	028	008	Funk Pop		2	gs2:Funk Pop
000	028	016	FunkGtr2		1	gs1:FunkGtr2
004	028	024	Jazz Man		4	gs4:Jazz Man
000	029	049	OvrDrvGt	0	1	gs1:OvrDrvGt
002	029	049	OvrDrvGt	0	2	gs2:OvrDrvGt
003	029	049	OvrDrvGt	1	3	gs3:OvrDrvGt
003	029	001	OvrDrGt2		3	gs3:OvrDrGt2
003	029	002	OvrDrGt3		3	gs3:OvrDrGt3
003	029	003	MoDrvGtr		3	gs3:MoDrvGtr
004	029	004	Gt.Pinch		4	gs4:Gt.Pinch
004	029	005	AtkDrvGt		4	gs4:AtkDrvGt
003	029	008	LPOvrDrv		3	gs3:LPOvrDrv
003	029	009	LPOvrDr2		3	gs3:LPOvrDr2
004	029	010	LP HfDrv		4	gs4:LP HfDrv
004	029	011	LPHfDrv2		4	gs4:LPHfDrv2
004	029	012	LPChorus		4	gs4:LPChorus
000	030	049	Dist.Gtr	0	1	gs1:Dist.Gtr
002	030	049	Dist.Gtr	0	2	gs2:Dist.Gtr
003	030	049	Dist.Gtr	1	3	gs3:Dist.Gtr
002	030	001	DistGtr2		2	gs2:DistGtr2
002	030	002	DazedGtr		2	gs2:DazedGtr
003	030	003	DistGtr3		3	gs3:DistGtr3
003	030	004	FstDstGt		3	gs3:FstDstGt
004	030	005	AtkDstGt		4	gs4:AtkDstGt
000	030	008	FeedbkGt		1	gs1:FeedbkGt
002	030	009	FeedbkG2		2	gs2:FeedbkG2
002	030	016	PowerGtr		2	gs2:PowerGtr
002	030	017	PowerGt2		2	gs2:PowerGt2
002	030	018	5thDist.		2	gs2:5thDist.
002	030	024	RockRthm		2	gs2:RockRthm
002	030	025	RckRthm2		2	gs2:RckRthm2
004	030	026	DsRthmGt		4	gs4:DsRthmGt
000	031	049	GtrHarmo	0	1	gs1:GtrHarmo
000	031	008	GtFeedbk		1	gs1:GtFeedbk
003	031	009	GtrFdbk2		3	gs3:GtrFdbk2
002	031	016	AcGtrHmo		2	gs2:AcGtrHmo
003	031	024	ElBaHrmo		3	gs3:ElBaHrmo
000	032	049	Aco.Bass	0	1	gs1:Aco.Bass
002	032	049	Aco.Bass	1	2	gs2:Aco.Bass
003	032	049	Aco.Bass	0	3	gs3:Aco.Bass
004	032	049	Aco.Bass	0	4	gs4:Aco.Bass
003	032	001	Rokabily		3	gs3:Rokabily
003	032	008	WildAcBa		3	gs3:WildAcBa
004	032	009	AtkAcoBa		4	gs4:AtkAcoBa
003	032	016	Bass+OHH		3	gs3:Bass+OHH
000	033	049	FngrBass	0	1	gs1:FngrBass
002	033	049	FngrBass	0	2	gs2:FngrBass
003	033	049	FngrBass	0	3	gs3:FngrBass
002	033	001	FngrBas2		2	gs2:FngrBas2
002	033	002	Jazzy Ba		2	gs2:Jazzy Ba
003	033	003	JazzyBa2		3	gs3:JazzyBa2
003	033	004	RockBass		3	gs3:RockBass
004	033	005	HeartBas		4	gs4:HeartBas
004	033	006	AtkFngr.		4	gs4:AtkFngr.
004	033	007	FngrSlap		4	gs4:FngrSlap
003	033	008	ChorJzBa		3	gs3:ChorJzBa
003	033	016	F.Ba/Hrm		3	gs3:F.Ba/Hrm
000	034	049	PickBass	0	1	gs1:PickBass
002	034	049	PickBass	0	2	gs2:PickBass
003	034	049	PickBass	0	3	gs3:PickBass
003	034	001	PickBas2		3	gs3:PickBas2
003	034	002	PickBas3		3	gs3:PickBas3
003	034	003	PickBas4		3	gs3:PickBas4
004	034	004	DblPikBa		4	gs4:DblPikBa
002	034	008	M.PkBass		2	gs2:M.PkBass
003	034	016	PkBa/Hrm		3	gs3:PkBa/Hrm
000	035	049	Fretless	0	1	gs1:Fretless
002	035	049	Fretless	0	2	gs2:Fretless
002	035	001	Fretles2		2	gs2:Fretles2
002	035	002	Fretles3		2	gs2:Fretles3
002	035	003	Fretles4		2	gs2:Fretles4
002	035	004	SynFretl		2	gs2:SynFretl
002	035	005	SmthFrtl		2	gs2:SmthFrtl
003	035	008	WoodFrtl		3	gs3:WoodFrtl
000	036	049	SlapBass	0	1	gs1:SlapBass
002	036	049	SlapBass	0	2	gs2:SlapBass
003	036	001	Pop Slap		3	gs3:Pop Slap
002	036	008	ResoSlap		2	gs2:ResoSlap
003	036	009	UnisnSlp		3	gs3:UnisnSlp
000	037	049	SlapBas2	0	1	gs1:SlapBas2
002	037	049	SlapBas2	1	2	gs2:SlapBas2
004	037	001	SlpBass3		4	gs4:SlpBass3
003	037	008	FM Slap		3	gs3:FM Slap
000	038	049	SynBass1	0	1	gs1:SynBass1
002	038	049	SynBass1	1	2	gs2:SynBass1
000	038	001	SynBa101		1	gs1:SynBa101
003	038	002	CS Bass		3	gs3:CS Bass
003	038	003	JP-4 Ba		3	gs3:JP-4 Ba
003	038	004	JP-8 Ba		3	gs3:JP-8 Ba
003	038	005	P5 Bass		3	gs3:P5 Bass
003	038	006	JPMG Ba		3	gs3:JPMG Ba
000	038	008	SynBass3		1	gs1:SynBass3
002	038	008	AcidBass		2	gs2:AcidBass
002	038	009	TB303 Ba		2	gs2:TB303 Ba
002	038	010	TechnoBa		2	gs2:TechnoBa
003	038	011	TB303Ba2		3	gs3:TB303Ba2
003	038	012	TB303Kik		3	gs3:TB303Kik
003	038	013	TB303Saw		3	gs3:TB303Saw
003	038	014	Rubbr303		3	gs3:Rubbr303
003	038	015	Reso 303		3	gs3:Reso 303
002	038	016	ResoSHBa		2	gs2:ResoSHBa
003	038	017	303SqrBa		3	gs3:303SqrBa
003	038	018	303DstBa		3	gs3:303DstBa
004	038	019	Clavi.Ba		4	gs4:Clavi.Ba
004	038	020	HammerBa		4	gs4:HammerBa
004	038	021	JungleBa		4	gs4:JungleBa
004	038	022	SquareBa		4	gs4:SquareBa
004	038	023	Sqr.Ba.2		4	gs4:Sqr.Ba.2
003	038	024	ArpgioBa		3	gs3:ArpgioBa
004	038	025	Polak Is		4	gs4:Polak Is
004	038	026	VeryCute		4	gs4:VeryCute
004	038	032	HitSawBa		4	gs4:HitSawBa
004	038	033	RingBass		4	gs4:RingBass
004	038	034	AtkSinBa		4	gs4:AtkSinBa
004	038	035	OBSineBa		4	gs4:OBSineBa
004	038	036	Aux Bass		4	gs4:Aux Bass
004	038	040	303SqDsB		4	gs4:303SqDsB
004	038	041	303SqDB2		4	gs4:303SqDB2
004	038	042	303SqDB3		4	gs4:303SqDB3
004	038	043	303SqBRv		4	gs4:303SqBRv
004	038	044	TeeBee		4	gs4:TeeBee
000	039	049	SynBass2	1	1	gs1:SynBass2
002	039	001	SynBa201		2	gs2:SynBa201
002	039	002	ModulrBs		2	gs2:ModulrBs
002	039	003	Seq.Bass		2	gs2:Seq.Bass
003	039	004	MG Bass		3	gs3:MG Bass
003	039	005	MGOctBas		3	gs3:MGOctBas
003	039	006	MGOctBa2		3	gs3:MGOctBa2
003	039	007	MGBlipBa		3	gs3:MGBlipBa
000	039	008	SynBass4		1	gs1:SynBass4
002	039	008	BeefFMBa		2	gs2:BeefFMBa
002	039	009	X WireBa		2	gs2:X WireBa
003	039	009	Dly Bass		3	gs3:Dly Bass
003	039	010	X WireBa		3	gs3:X WireBa
