voiceId	TFS	TFV	TOM	TOS	TOT	BNS	BNA	BNB	BNT	BNV
yVl:Mad Tube	1					0				
yVl:SpaceZoo		64	127	100	1					
yVl:StoneHng						1	96	80		
yVl:Waterfon										
yVl:DinoPerc										
yVl:Formula										
yVl:Jurassic										
yVl:Devil										
yVl:SpcHorse										
yVl:Jason										
yVl:Suedhead										
yVl:BaClari!										
yVl:WX Clari										
yVl:WX Oboe										
yVl:WX JzGtr										
yVl:Shakuha!										
yVl:LipClari										
yVl:Vento										
yVl:Floboe										
yVl:Sintax										
yVl:Eastern										
yVl:Trumpet!										
yVl:SprnoSx!										
yVl:LiteAlto										
yVl:Trombon!										
yVl:BtlFlute										
yVl:Air Sax										
yVl:TenorSx!										
yVl:Coca										
yVl:JetLpBow										
yVl:Viol Inn										
yVl:MuteCone										
yVl:BrethBow										
yVl:Trumpt!2										
yVl:FluglHr!										
yVl:Cornet										
yVl:Jazz Trp										
yVl:JazzTrp2										
yVl:Flumpet										
yVl:WXTrumpt										
yVl:MuteTrp!										
yVl:MuteTp!2										
yVl:MelTrmbn										
yVl:NerzoBrs										
yVl:FrchHrn!										
yVl:FrHorn!2										
yVl:Nu Horne										
yVl:WX Horn										
yVl:Tuba!										
yVl:NuViolin										
yVl:C Violin										
yVl:BrtVioln										
yVl:MutedVln										
yVl:BrtViola										
yVl:Vla Outt										
yVl:Cello!										
yVl:Eleanor										
yVl:Nu Cello										
yVl:Contrair										
yVl:DoublBow										
yVl:Piccolo!										
yVl:Picolo!2										
yVl:BowPicol										
yVl:C Flute										
yVl:C Flute2										
yVl:JazFlute										
yVl:OakFlute										
yVl:BtlFlut2										
yVl:Rzde.Flt										
yVl:Flutuen										
yVl:Nz Flute										
yVl:WX Shaku										
yVl:Pan Pipe										
yVl:PanPicol										
yVl:Bamboo										
yVl:Andean										
yVl:Flurinet										
yVl:SoftReed										
yVl:Flurmod										
yVl:Jhopali										
yVl:Baroquen										
yVl:SquealAT										
yVl:NuSoprSx										
yVl:CvSoprSx										
yVl:SoprPipe										
yVl:LiteSopr										
yVl:AnaSprno										
yVl:NuAltoSx										
yVl:SweetAlt										
yVl:AltoSax!										
yVl:HarpAlto										
yVl:HarpAlt2										
yVl:GlassAlt										
yVl:Acid Sax										
yVl:Wack Sax										
yVl:NuTenrSx										
yVl:MildTenr										
yVl:Jazz Sax										
yVl:TenorSub										
yVl:BellMike										
yVl:GlassTnr										
yVl:FunkyTnr										
yVl:OldTenor										
yVl:BrtTenor										
yVl:BariSax!										
yVl:VoxoSaxo										
yVl:Oboe!										
yVl:Oboe!2										
yVl:Noboe										
yVl:OboeWhi.										
yVl:DblReedy										
yVl:TripleRd										
yVl:EngHorn!										
yVl:Loboe										
yVl:Bassoon!										
yVl:Clrinet!										
yVl:LitePipe										
yVl:HyperCla										
yVl:Clrint!2										
yVl:IslePipe										
yVl:Chanter										
yVl:ThaiReed										
yVl:Recordr!										
yVl:Claricrd										
yVl:SoftPipe										
yVl:BowedSaw										
yVl:Ocarina!										
yVl:Lonely										
yVl:Ophelia										
yVl:Maysbe?!										
yVl:MizuHorn										
yVl:Pico Str										
yVl:Sylophon										
yVl:Bowed Ld										
yVl:Squeeze										
yVl:MouthKey										
yVl:AmpdHarp										
yVl:CromHarp										
yVl:WahUpHrp										
yVl:YamaBotl										
yVl:Blowsoo										
yVl:Brappo										
yVl:CrumBon										
yVl:Klarina										
yVl:ReedWin										
