BmapId	Bitmap
ArrowL1	0003000785f660
ArrowL2	0003000705f640
ArrowR1	00030007337d02
ArrowR2	00030007137d00
CTabOff	000b000680300600c01802ffc0
CTabOn	000b0006eeeeeeeeeeeeedee70
PtCdTm	00190005e070705220903b91cbf088a5586772aa
MsVoice	0015000d882706c2402a21c1520108a0f000000000000000009339bca49125248f492444339b8e
ElPan	000e0005e32652de7ae12984a2
ElVol	001c0005932251794a25b494a2557a4a255443399170
ElMsPa	001a0005f991d8aa8e517ab91dcaa24452ab991c60
Mod_Usr	0011000589ef45046273d105173c82
Vtfj	005e000da5d197724cba4ce4074a2e069449492d428d4250092da41a5d25272ccbad6e4024aae06a44949290a894a50492aa0191dd924a5ca24e940c3228060000400002000010000000180001000009fffc580c0000600064000026223940100001800d9000009abbe50040000601b64000026a2395dd00001836d9000009abbe5004000066db640000262ef9401000019b6d9000008fffe580c00002
ActPill	000700057dfffff7c0
MixPill	00090008222eb7fc7fdeed8c7c
MixIcon	00170008ffffffe000565ffafcbff15f7febf2ffc564000fffffff
NorPill	002100083ffffffe3fffffffbffffffffffffffffffffffffffffffffdfffffffc7ffffffc
PanIcon	00090008bea0a030180a0efebe
TxtDisp	006e002100000000000000000000000000007fffffffffffffffffffffffff02000000000000000000000000021000000000000000000000000004400000000000000000000000001900000000000000000000000000640000000000000000000000000190000000000000000000000000064000000000000000000000000019000000000000000000000000006400000000000000000000000001900000000000000000000000000640000000000000000000000000190000000000000000000000000064000000000000000000000000019000000000000000000000000006400000000000000000000000001900000000000000000000000000640000000000000000000000000190000000000000000000000000064000000000000000000000000019000000000000000000000000006400000000000000000000000001900000000000000000000000000640000000000000000000000000190000000000000000000000000064000000000000000000000000019000000000000000000000000006400000000000000000000000001880000000000000000000000000e1ffffffffffffffffffffffffff03fffffffffffffffffffffffff80000000000000000000000000000
VolSlid	00090003ffc07fe0
Vox_0	000b0007f051162278e809012020
Vox_1	000b000770115a0cc1183d141c80
Vox_2	000b00077011022b4598a1141c80
Vox_3	000b00077111220e4c8891125c30
Vox_4	000b0007f009012738149e947c7e
Vox_5	000b00077111220e388091125c30
Vox_6	000b0007f810020b799823047e82
Vox_7	000b0007f009012b3994a0943c80
Vox_8	000b0007f0310626f93a2324627e
Vox_9	000b0007f0910226784809012070
Vox_a	000b000780300606c13823047e7e
Vox_b	000b0007f0310626f9382304607e
Vox_c	000b0007f8100208f8a80902a082
Vox_d	000b0007f910220e788811027e30
Vox_e	000b0007f0110227791821046070
Vox_f	000b0007701102073910bf141c70
Vox_sfx	000b00076212a212b7514529592a
Vox_dr	000b0007f009012b2594a0943c80
Vox_ds1	000b0007c0140299546ae544b3be
Vox_ds2	000b0007c014029b541ae54533be
Vox_ds3	000b0007c014029b541ae54473b0
Vox_ds4	000b0007c014029ad45aef447382
Vox_ds5	000b0007c014029bd44aed4473b0
Vox_ds6	000b0007c0140299544aed457390
Vox_ds7	000b0007c014029bd41ae544b390
Vox_ds8	000b0007c0140299545ae5457390
Pan_0	000700050000408200
Pan_1	000700050000410400
Pan_2	000700050000c60000
Pan_3	000700050003c00000
Pan_4	000700050180c00000
Pan_5	000700054040400000
Pan_6	000700052020400000
Pan_7	000700051020400000
Pan_8	000700050820400000
Pan_9	000700050410400000
Pan_a	00070005000c600000
Pan_b	000700050000780000
Pan_c	000700050000603000
Pan_d	000700050000404040
Pan_e	000700050000408080