RsrcName	Bitmap
AccordIt	7ffc40045554555455547ffc7ffe6aaa7ffe3ffe40003ffe40007ffe7aae3d5e
BrasSect	00100010003000707ff0fff0a270a230a210fffe7fff012112411fff1ffe1000
Eng.Horn	0000000000000000000005513aafefff3fbf0041000000000000000000000000
Flute	0000000000000000000000000550baaffaafffff000000000000000000000000
GrandPno	fffcfffc9ffebffe9ffebffe9ffe9ffebffc9ffcbff89fc0bf009f00fe00fe00
Harmnica	0000000000003ffc6aac7ffe40024002600660064002400240023ffc00000000
Recorder	000000000000000000007405fffffeafffff7405000000000000000000000000
Shakhchi	0000000000000000008003ffffff76dfffffffff083f00000000000000000000
SynVoice	2108739c739c739c739c739c5294739c210821085294def6def7ffffffffffff
Trumpet	05410541000305438547c54fffffffffffffd83f901718331ff30fe100010000