id	shortName	fullName
000000	 --OFF--	Off
025505	Drm&Bas2	Drum & Bass 2
025513	Smooth 2	Smooth 2
02551c	PsychRck	Psychedelic Rock
025526	Brit.Pop	British Pop
025529	HardRock	Hard Rock
02554d	BluesShf	Blues Shuffle
025558	16Contry	16-beat Country Rock
025559	CW Balad	Country Ballad
02555d	ComboJz2	Combo Jazz 2
02555e	Big Band	Big Band Jazz
02557f	SpaceOpr	Space Opera
043401	80sMixtr	80's Mixture Rock
043402	HardCore	Hard Core Punk
043409	BritRock	British Rock
043413	LatinRck	Latin Rock
043416	80sHdRk2	80's Hard Rock 2
043419	USHrdRk1	American Hard Rock 1
04341d	PwrMetal	Power Metal
043443	SoulShfl	Soul Shuffle
043448	Rck&Roll	Rock & Roll